title,link,problem
Cobranca indevida,/claro/cobranca-indevida_gI6zT1IFqiy5jtyz/,Cobrança indevida
Cobrança Indevida,/claro/cobranca-indevida_Z6ILTlrgnpFxwSRR/,Cobrança indevida
Parcelamento Indevido,/claro/parcelamento-indevido_U0CLuPI5BvQzbDrn/,Cobrança indevida
Promessa de Redução de Fatura não efetivada,/claro/promessa-de-reducao-de-fatura-nao-efetivada_F_GzMICRy8yRviQK/,Cobrança indevida
Venda fraudulenta,/claro/venda_8ZmtwUMl61DdYGeM/,Cobrança indevida
COBRANÇA INDEVIDA,/claro/cobranca-indevida_tOOxRzyrQC9hWsf5/,Cobrança indevida
CANCELAMENTO DE CONTRATO SEM AUTORIZAÇÃO E COBRANÇA INDEVIDA DE MULTA CONTRATUAL,/claro/cancelamento-de-contrato-sem-autorizacao-e-cobranca-indevida-de-multa-contr_mErtjlBXpLNdvCn-/,Cobrança indevida
falta de respeito com o cliente,/claro/falta-de-respeito-com-o-cliente_kCd_n80WS73heYHs/,Cobrança indevida
VALOR DA CONTA EM DESACORDO COM O QUE FOI INFORMADO,/claro/valor-da-conta-em-desacordo-com-o-que-foi-informado_FmDJwllemkIRKCMG/,Cobrança indevida
Multa por fidelidade,/claro/multa-por-fidelidade_NDaZmTUorBDXu0lu/,Cobrança indevida
Serviço não solicitado de telefonia móvel,/claro/servico-nao-solicitado-de-telefonia-movel_9G8wfgQPsJNGqF3d/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_w1DcidPZ_PrxLI_i/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_amg7mD-cLCBRBeIz/,Cobrança indevida
Alteração do valor do meu plano sem me informar,/claro/alteracao-do-valor-do-meu-plano-sem-me-informar__EW6kAKgXOMHtadh/,Cobrança indevida
cobranças [Editado pelo Reclame Aqui],/claro/cobrancas_jkU3MY8yjXR7XMG_/,Cobrança indevida
cobrança indevida,/claro/cobranca-indevida_kj1xzuIIxYKGPmnB/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_6kDHSWpmqjuhcifP/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_rYSoE-4264YdDzpL/,Cobrança indevida
Troca de chip grátis???,/claro/troca-de-chip-gratis_IEpyk2wkn6tC2rJW/,Cobrança indevida
Plano pós pago valor alterado e seguro incluso sem autorização do consumidor pela vendedora claro,/claro/plano-pos-pago-valor-alterado-e-seguro-incluso-sem-autorizacao-do-consumido_hFUXYx7tIJgtb51q/,Cobrança indevida
Número Cancelado continuou gerando Contas,/claro/numero-cancelado-continuou-gerando-contas_Nzyq1CBsxeX72MqB/,Cobrança indevida
Cobrança indevida!,/claro/cobranca-indevida_8CsHMj5Gx-yTI7Fc/,Cobrança indevida
Serviço sem autorização,/claro/servico-sem-autorizacao_rU8rmhh9sK8AVfKe/,Cobrança indevida
Até hoje não resolveram,/claro/ate-hoje-nao-resolveram__KKuxAaWJQsjaUpg/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_O_sIs1_7KVrWP7Zh/,Cobrança indevida
Múltiplas ligações de cobrança de uma fatura já paga,/claro/multiplas-ligacoes-de-cobranca-de-uma-fatura-ja-paga_Gjf4D6MZl3TxTqZA/,Cobrança indevida
Redução da mensalidade para não cancelar o plano,/claro/reducao-da-mensalidade-para-nao-cancelar-o-plano_LlJDAeK1Cm7phDiQ/,Cobrança indevida
Ola estou indignada com a claro que está ne prejudicando,/claro/ola-estou-indignada-com-a-claro-que-esta-ne-prejudicando_SP5uqwmG8k7OxCXw/,Cobrança indevida
Cobrança Indevida em duplicidade,/claro/cobranca-indevida-em-duplicidade_BfNN0eclCXIvYTQP/,Cobrança indevida
Não perturbe,/claro/nao-perturbe_jKyf2EpPmwdNoqwC/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_obgQPh_PZAPAXhTu/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_IZCcCasNv13vEkdJ/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_GGLtYOxbebzElPgq/,Cobrança indevida
"FUI ASSALTADO: A CLARO NÃO DEVOLVE OS MEUS CRÉDITOS CELULAR DE R$ 596,00 RETIRADOS EM JULHO/2022.",/claro/fui-assaltado-a-claro-nao-devolve-os-meus-creditos-celular-de-r-596-00-re_kBHDJhfSn1kB88ZH/,Cobrança indevida
Claro adicionou seguro sem meu consentimento,/claro/claro-adicionou-seguro-sem-meu-consentimento_UKX1WCiuIQGbKLwX/,Cobrança indevida
Atendente fez fraude no meu CPF ativando conta sem permissão,/claro/atendente-fez-no-meu-cpf-ativando-conta-sem-permissao_TCskwwYQhsMqJH2v/,Cobrança indevida
"Cobrança indevida da operada Claro, por um serviço que foi cancelado anteriormente.",/claro/cobranca-indevida-da-operada-claro-por-um-servico-que-foi-cancelado-anteri_WcdhRAGtwSFhavWI/,Cobrança indevida
COBRANÇA INDEVIDA,/claro/cobranca-indevida_rslCw5U78Itrxcnh/,Cobrança indevida
"Recebo ligações perguntando  ""Posso falar com o Domingos?""",/claro/recebo-ligacoes-perguntando-posso-falar-com-o-domingos_5crOftJb0N-0Mo6i/,Cobrança indevida
Linha criada sem autorização + cobrança indevida!,/claro/linha-criada-sem-autorizacao-cobranca-indevida_MQwqBIAJP7OMfnkd/,Cobrança indevida
Chip que nunca existiu,/claro/chip-que-nunca-existiu_QBsLQjmvKxubkRQJ/,Cobrança indevida
Multa sem avisar,/claro/multa-sem-avisar_hX5i-QBcSDAIGmOG/,Cobrança indevida
Aumento indevido,/claro/aumento-indevido_771ODuG8paa-2cXP/,Cobrança indevida
Conta no meu nome,/claro/conta-no-meu-nome_-tWmUEKoWzgSkJqs/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_PyMSUqTCRQ0FCW9E/,Cobrança indevida
Cobrança em duplicidade,/claro/cobranca-em-duplicidade_0DVNEoouIqOdLr9d/,Cobrança indevida
Reajustes de mensalidade minha claro residencial ABUSIVOS,/claro/reajustes-de-mensalidade-minha-claro-residencial-abusivos_uzMZOSczK9QbKjR9/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_RcSe9I8HHfMqAVYL/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_wk-t2GMMzJ3089X1/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_BvK3IQyKG6TNlNwd/,Cobrança indevida
Valor indevido (fatura),/claro/valor-indevido-fatura_YOam4b9dQByONo_9/,Cobrança indevida
"Valor do plano alterado, sendo informado um valor e cobrado outro",/claro/valor-do-plano-alterado-sendo-informado-um-valor-e-cobrado-outro_ics9SPqgTnAqa9CC/,Cobrança indevida
"Claro negativa o meu nome , sem ter pendência em aberto",/claro/claro-negativa-o-meu-nome-sem-ter-pendencia-em-aberto_d5EG1TV3ADq5Hr4V/,Cobrança indevida
Realizei pagamento e a Claro insiste que não realizei e me trata como inadimplente,/claro/realizei-pagamento-e-a-claro-insiste-que-nao-realizei-e-me-trata-como-inadi_v3dsURKp6Y1nlYF9/,Cobrança indevida
Tranferência de Regional,/claro/tranferencia-de-regional_aBl5lZsPl_2il41d/,Cobrança indevida
POR QUE MINHA FATURA MUDOU DE VALOR ESTE MÊS?,/claro/por-que-minha-fatura-mudou-de-valor-este-mes_gRp03NoIKaBxBxox/,Cobrança indevida
Desconto indevido,/claro/desconto-indevido_rh_MvzcL4yuxzNO_/,Cobrança indevida
Descumprimentos do combinado,/claro/descumprimentos-do-combinado_K5-RvvjaEHAVpG1T/,Cobrança indevida
Dívida ativa,/claro/divida-ativa_RLqwMvN9il-ulsBS/,Cobrança indevida
Cobrança fora do comum,/claro/cobranca-fora-do-comum_3bAJOyU5vZfAwcpH/,Cobrança indevida
Cobrança indevida Plano semanal e SOS recarga,/claro/cobranca-indevida-plano-semanal-e-sos-recarga_PGjab5Mns-Osh2Bd/,Cobrança indevida
Acordo,/claro/acordo_pLqFSWauAdjPlPo-/,Cobrança indevida
Cobranças,/claro/cobrancas_E2KxgtemneksH2m5/,Cobrança indevida
Fraude,/claro/titulo_UDmhM0H56D8pxXyO/,Cobrança indevida
Cobrança indevida / Não contratem,/claro/cobranca-indevida-nao-contratem_qUOUABMVGlvcPHBX/,Cobrança indevida
Faturas super faturadas,/claro/faturas-super-faturadas_1tIPXDoW1VbS03Kh/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_svt94iDvNlvD3xhO/,Cobrança indevida
Contestar pagamento,/claro/contestar-pagamento_hK5R6LLzaClyo6H6/,Cobrança indevida
Saldo Sumiu 24 horas depois da ativação da linha,/claro/saldo-sumiu-24-horas-depois-da-ativacao-da-linha_8uWZcZp7IVRnBI50/,Cobrança indevida
Fiz um acordo com a claro porém a mesma não cumpriu com seu acordo deixando fatura do mês 4 abril em aberto sabendo que fiz o acordo pra pagar todas que estava em aberto parcelando,/claro/fiz-um-acordo-com-a-claro-porem-a-mesma-nao-cumpriu-com-seu-acordo-deixando_gawChT-POJsfOkml/,Cobrança indevida
Meu CPF FOI USADO PARA CONTRATAR DOIS PLANOS JUNTO A CLARO QUE EU NÃO FIZ,/claro/meu-cpf-foi-usado-para-contratar-dois-planos-junto-a-claro-que-eu-nao-fiz_wHmtkTjoxyqDtXua/,Cobrança indevida
seguro sem que eu solicitasse,/claro/seguro-sem-que-eu-solicitasse_bywNEmOXArR9hBSC/,Cobrança indevida
Cobrança indevida - mesma reclamação a cada mês,/claro/cobranca-indevida-mesma-reclamacao-a-cada-mes_mwo_-gVzYL9M8Zif/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_qUdP0OfVJk9StewA/,Cobrança indevida
"Conta duplicada indevida , juros abusivo",/claro/conta-duplicada-indevida-juros-abusivo_K2_7xjVWjj-mq_dU/,Cobrança indevida
Me enganaram a aceitar um plano de 40 reais de celular mas me cobram 160 por 3 linhas,/claro/me-enganaram-a-aceitar-um-plano-de-40-reais-de-celular-mas-me-cobram-160-po_48n5zktuixK074c6/,Cobrança indevida
Conta claro indevida no Serasa,/claro/conta-claro-indevida-no-serasa_90_MaTDJrkKaMTX_/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_nI5qJ9plhAXedVT9/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_ZhbxSZ5aMobYBrry/,Cobrança indevida
Cobrança de valores indevidos!,/claro/cobranca-de-valores-indevidos_y_jRl2-9WkP6Iu58/,Cobrança indevida
Contratei um plano a claro colocou outro,/claro/contratei-um-plano-a-claro-colocou-outro_ICoAsYngjAKzUoWM/,Cobrança indevida
Recarga não devolvida! Fatura paga cobrando novamente,/claro/recarga-nao-devolvida-fatura-paga-cobrando-novamente_gQsVW-aKawwvhiaT/,Cobrança indevida
Cobrança indevida e péssimo atendimento,/claro/cobranca-indevida-e-pessimo-atendimento_1P9qW18AEvbKJuCz/,Cobrança indevida
cobrança mensal indevida há mais de 2 anos,/claro/cobranca-mensal-indevida-ha-mais-de-2-anos_KjyVbfvZwR84s4S2/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_kMRlX_JTVWhKPTqP/,Cobrança indevida
COBRANÇA DE VALOR INDEVIDO EM FATURA,/claro/cobranca-de-valor-indevido-em-fatura_kOyZAstde_xxoe7-/,Cobrança indevida
TRATATIVA NÃO RESPEITADA PROTOCOLO*******472,/claro/tratativa-nao-respeitada-protocolo-472_g9Zgts-TPjzuo2I9/,Cobrança indevida
COBRANÇA INDEVIDA,/claro/cobranca-indevida_dim-YN0kQm_zDkqr/,Cobrança indevida
Descontos indevidos no crédito,/claro/descontos-indevidos-no-credito_i_Yz28qO9VW3Rrlf/,Cobrança indevida
CONTRATEI UMA INTERNET BANDA LARGA E CLARO ESTA ME COBRANDO DUAS,/claro/contratei-uma-internet-banda-larga-e-claro-esta-me-cobrando-duas_lUmz2TikxNG5ZdNF/,Cobrança indevida
Abusiva e arrogante,/claro/abusiva-e-arrogante_QwUqrsY3L2LVOwaf/,Cobrança indevida
Fatura,/claro/fatura_6-j5Dqxom-J5JtuL/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_aaXP1i4KpiHQgnqE/,Cobrança indevida
Claro cobranças [Editado pelo Reclame Aqui],/claro/claro-cobrancas__kz2mkZmi1-TSRYH/,Cobrança indevida
Cobrança indevida de conta de telefone.,/claro/cobranca-indevida-de-conta-de-telefone_SfHeEnlO7hebGvNg/,Cobrança indevida
Valor do pré-pago sumindo,/claro/valor-do-pre-pago-sumindo_Ff83BeuKsO7Kszm9/,Cobrança indevida
Desconto de saldo de recarga indevida.,/claro/desconto-de-saldo-de-recarga-indevida_K4ZCPYAc0TqC_j2T/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_9fZn9Yxn5G-WF9jC/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_0dQundbsFv-2caem/,Cobrança indevida
"A Claro está fazendo cobrançes endevida de 82,65",/claro/a-claro-esta-fazendo-cobrances-endevida-de-82-65_rjLA7K4eT_FsSwHJ/,Cobrança indevida
PROPAGANDA ENGANOSA,/claro/propaganda-enganosa_QOCY1TOioHGia1B3/,Cobrança indevida
DESCASO TOTAL! COBRARAM O VALOR DO CLARO FLEX E DEPOIS CANCELARAM MEU PLANO SEM REEMBOLSAR O VALOR COBRADO,/claro/descaso-total-cobraram-o-valor-do-claro-flex-e-depois-cancelaram-meu-plano_EItvHQ_oBCGuoKY4/,Cobrança indevida
Mudam o celular de pré-pago para conta sem autorização,/claro/mudam-o-celular-de-pre-pago-para-conta-sem-autorizacao_l5-AF5PgL_s-RCJM/,Cobrança indevida
cobrança indevida,/claro/cobranca-indevida_298pToKAfKEL-gTY/,Cobrança indevida
Cobranças por serviços não prestados,/claro/cobrancas-por-servicos-nao-prestados_bMrGdwrM0YByOSN-/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/claro/cobrancas_Rb6S5fEnVflgMnPQ/,Cobrança indevida
"Consumiram meus créditos, mesmo eu ganhando bônus",/claro/consumiram-meus-creditos-mesmo-eu-ganhando-bonus_BYDw7RvFY3dAtDQr/,Cobrança indevida
COBRANÇA INDEVIDA,/claro/cobranca-indevida_DCm8bfFWZqjllaUv/,Cobrança indevida
Conta não reconhecida,/claro/conta-nao-reconhecida_fwlZNxmoXrXtgl7D/,Cobrança indevida
Sem cobertura,/claro/sem-cobertura_6Wu5AObDuABYI_kv/,Cobrança indevida
EMPRESA REALIZOU PLANO EM MEU NOME SEM AUTORIZAÇÃO,/claro/empresa-realizou-plano-em-meu-nome-sem-autorizacao_89Dx76b9VYS4_JGQ/,Cobrança indevida
recebo ligações todos os dias,/claro/recebo-ligacoes-todos-os-dias_J738e8nsbE_OX8uM/,Cobrança indevida
cobrança indevida,/claro/cobranca-indevida_PY8JCYKplkWYNUDy/,Cobrança indevida
Cobrança de dívida prescrita no serasa limpa nome,/claro/cobranca-de-divida-prescrita-no-serasa-limpa-nome_ojGB_n_52NgQem6h/,Cobrança indevida
"Operadora Claro, quando precisar resolver um problema, gerado pela própria empresa, é uma via crucis!!",/claro/operadora-claro-quando-precisar-resolver-um-problema-gerado-pela-propria_upkxadUYm8PBvcEK/,Cobrança indevida
Mensagens [Editado pelo Reclame Aqui] de outro consumidor,/claro/mensagens-de-outro-consumidor_m3Dw7LQ5qh-PvezQ/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/claro/cobrancas_xzVvKWlBpvbDXvEC/,Cobrança indevida
Valor Indevido,/claro/valor-indevido_4vikVRRW0ovnqvhX/,Cobrança indevida
Paguei a conta e recebo cobranças de pagamento,/claro/paguei-a-conta-e-recebo-cobrancas-de-pagamento_-gwD41EHYCp1DSNg/,Cobrança indevida
Burocracia cancelamento,/claro/burocracia-cancelamento_8IILDaBfsIRSJtfo/,Cobrança indevida
Valores de produtos casados que não autorizei,/claro/valores-de-produtos-casados-que-nao-autorizei_tb_bAPy6yY3JBg9o/,Cobrança indevida
Cobrança [Editado pelo Reclame Aqui],/claro/cobranca_o_oyB0VqNx_MZk90/,Cobrança indevida
"Plano de celular que eles escolheram, apos cancelamento do combo net",/claro/plano-de-celular-que-eles-escolheram-apos-cancelamento-do-combo-net_8FoDSN8V9dIuwpXY/,Cobrança indevida
Fuja da Claro. Cobram mais que o contrato.,/claro/fuja-da-claro-cobram-mais-que-o-contrato_grUgJ_5HDhGhGusb/,Cobrança indevida
Divida indevida,/claro/divida-indevida_G_BBA8qDF0DIc9P5/,Cobrança indevida
Cobrança indevida (Claro Música),/claro/cobranca-indevida-claro-musica_Xn_vNhd53_RzmtOR/,Cobrança indevida
combraças [Editado pelo Reclame Aqui],/claro/combracas_l6JG3d-akDM5yAPL/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_6FVreYB7thM7v4M0/,Cobrança indevida
Cobrança de multa indevida,/claro/cobranca-de-multa-indevida_CSbaBHPzWYeZi_2z/,Cobrança indevida
Negativação Serasa Experian - Cancelamento de Contrato,/claro/negativacao-serasa-experian-cancelamento-de-contrato_OP2xfhEpiV1Ls5nu/,Cobrança indevida
Mudança de plano e valor sem aviso sem meu consentimento,/claro/mudanca-de-plano-e-valor-sem-aviso-sem-meu-consentimento_5qA0f0pOaBpvh7Xv/,Cobrança indevida
Troca de plano sem minha autorização!,/claro/troca-de-plano-sem-minha-autorizacao_ZXNAXblhMzvW9Kok/,Cobrança indevida
Ajuste Mensalidade Combo Móvel/Residencial,/claro/ajuste-mensalidade-combo-movel-residencial_St9N-vcFYn_EkpB9/,Cobrança indevida
Cobrança Indevida,/claro/cobranca-indevida_53YcHYC_xq-WBZeH/,Cobrança indevida
Sms de cobrança diários sem ter dividas !,/claro/sms-de-cobranca-diarios-sem-ter-dividas_SUBGn9TKDvdFDfu6/,Cobrança indevida
Multa indevida,/claro/multa-indevida_y6JNRDUSP4xjqVKP/,Cobrança indevida
Problemas no contrato e na fatura,/claro/problemas-no-contrato-e-na-fatura_9wcfjdVoH36tIDEN/,Cobrança indevida
Solicitação de esim claro,/claro/solicitacao-de-esim-claro_1WSGhJP-o_OWuIur/,Cobrança indevida
Cobrança abusiva.,/claro/cobranca-abusiva_pa1HRVn-RH-G4eM7/,Cobrança indevida
COBRANÇA INDEVIDA,/claro/cobranca-indevida_TG6uLyegiNcpkVFr/,Cobrança indevida
Cobrança indevida site Serasa,/claro/cobranca-indevida-site-serasa_Jco-tWzWHhWOSLGD/,Cobrança indevida
Cobrança indevida de fatura,/claro/cobranca-indevida-de-fatura_83hBMViC-dJxwYEy/,Cobrança indevida
Contestação de conta,/claro/contestacao-de-conta_Z4xVVAUEFtSoET3r/,Cobrança indevida
COBRANÇA INDEVIDA E NEGATIVAÇÃO NO SERASA,/claro/cobranca-indevida-e-negativacao-no-serasa_pL3g3pt3snN7uLZs/,Cobrança indevida
Fatura gerada indevida,/claro/fatura-gerada-indevida_syMImtdyzARKfUpB/,Cobrança indevida
LInha bloqueada por conta duplicada,/claro/linha-bloqueada-por-conta-duplicada_LxkMLjAO1Gg4r_Vn/,Cobrança indevida
Cobrança alta,/claro/cobranca-alta_OmYRCAPBwn9kFsbc/,Cobrança indevida
Restrição indevida,/claro/restricao-indevida_QUnTRe_rFh54acOc/,Cobrança indevida
Pedido não realizado,/claro/pedido-nao-realizado_EnFCPq7Acp7Sk1UZ/,Cobrança indevida
"Roubando na cara dura, não contratei esses serviços e estão cobrando",/claro/na-cara-dura-nao-contratei-esses-servicos-e-estao-cobrando_9dkjYxIhHPHKzoW_/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_qAUhPByBUWYRnRsa/,Cobrança indevida
propaganda enganosa,/claro/propaganda-enganosa_eFctwZhsrJOlJNQ3/,Cobrança indevida
Valores indevidos cobrados.,/claro/valores-indevidos-cobrados_EJBIyfJvfCW_94JO/,Cobrança indevida
Minha mãe fez um plano na claro e não entrou os benefícios,/claro/minha-mae-fez-um-plano-na-claro-e-nao-entrou-os-beneficios_h4_LKwTzVFBLPhgC/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida_jWZ0uEBeKWe53ehs/,Cobrança indevida
COBRANÇA INDEVIDA/MUDANÇA NO VALOR DO PLANO DE TELEFONIA SEM PRÉVIO AVISO,/claro/cobranca-indevida-mudanca-no-valor-do-plano-de-telefonia-sem-previo-aviso_7_WhpZpSI3Ohp9j4/,Cobrança indevida
PESSIMA EMPRESA. DESONESTA.,/claro/pessima-empresa-desonesta_g00v6jBTa3XPjqiD/,Cobrança indevida
COBRANÇA EM DÉBITO AUTOMÁTICO,/claro/cobranca-em-debito-automatico_d_tK6PU4R7IhgUZH/,Cobrança indevida
Débito automático desconhecido,/claro/debito-automatico-desconhecido_8SVU-83uQsYwjV-9/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida__PrIxhU6t_pgGvtu/,Cobrança indevida
Cancelamento,/claro/cancelamento_x_ROy7f8MvIVIYR_/,Cobrança indevida
Portabilidade não efetivada e cobrança indevida,/claro/portabilidade-nao-efetivada-e-cobranca-indevida_h02cSuEvF9gkgftm/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui],/claro/cobrancas_Anydusx0XaRMfTgB/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui] por falta de segurança da empresa,/claro/cobrancas-por-falta-de-seguranca-da-empresa_Ye6ItmItZ2u6_2_D/,Cobrança indevida
cobrança indevida!,/claro/cobranca-indevida_BXvQB6bIpNxzy2Ib/,Cobrança indevida
cobrança dúplice,/claro/cobranca-duplice_-rpME92tKY7OMA_T/,Cobrança indevida
Cobranca indevida e Cancelamento dos horrores,/claro/cobranca-indevida-e-cancelamento-dos-horrores_Ro36gBymiDGPbnp5/,Cobrança indevida
"Sem telefone, sem Internet em casa, na empresa, com as faturas pagas!!!!!",/claro/sem-telefone-sem-internet-em-casa-na-empresa-com-as-faturas-pagas_QpMt-Fx_vU2fRY0N/,Cobrança indevida
Cobrança indevida na conta claro pós pago,/claro/cobranca-indevida-na-conta-claro-pos-pago_ONDV5Fk1jstFLK1S/,Cobrança indevida
Cobrança Indevida,/claro/cobranca-indevida_ea4r6ZIcHbX3yuHs/,Cobrança indevida
Cobrança de multa contratual INDEVIDA,/claro/cobranca-de-multa-contratual-indevida_hyf7LJcbXQMoQ7Ur/,Cobrança indevida
Cobrança Indevida e alteração no meu plano e pacote sem comunicação,/claro/cobranca-indevida-e-alteracao-no-meu-plano-e-pacote-sem-comunicacao_F7LHIyx_vXY0nQSQ/,Cobrança indevida
Cobranças [Editado pelo Reclame Aqui] e não conseguimos cancelar.,/claro/cobrancas-e-nao-conseguimos-cancelar_dK8ZuPc9uryuBnph/,Cobrança indevida
Claro LIXO,/claro/claro-lixo_o1IviTxWlwOGlqMI/,Cobrança indevida
Cobrança manifestamente indevida,/claro/cobranca-manifestamente-indevida_SB326c6ZqPRxI9Xn/,Cobrança indevida
Quero a Oi de volta essa claro não presta,/claro/quero-a-oi-de-volta-essa-claro-nao-presta_ZwUgMaUiUGn_-plc/,Cobrança indevida
Cobrança indevida após pedido de portabilidade,/claro/cobranca-indevida-apos-pedido-de-portabilidade_cjLDx9QPP2oCp4kE/,Cobrança indevida
Fatura em Aberto!,/claro/fatura-em-aberto_0WnNuO9U2K-AEvGa/,Cobrança indevida
Claro ladrona fraudulenta,/claro/claro-ladrona_2FYe_VYl_wO16uk0/,Cobrança indevida
Estão cobrando uma fatura paga em febito automático,/claro/estao-cobrando-uma-fatura-paga-em-febito-automatico_OMiY1VBc75TyoyLX/,Cobrança indevida
Cobrança indevida,/claro/cobranca-indevida__nEtQzdGehBOU4dx/,Cobrança indevida
Cobranças abusivas,/claro/cobrancas-abusivas_fxojJ4Ppr_aEL2I-/,Cobrança indevida
Propostas enganadoras para evitar cancelamento,/claro/propostas-enganadoras-para-evitar-cancelamento_aO8OQV8Q8M50Fcbx/,Cobrança indevida
Alteração da fatura,/claro/alteracao-da-fatura_UZboRW3Au-NfgESi/,Cobrança indevida
Roger ferreira barbosa dias,/claro/roger-ferreira-barbosa-dias_pd_seKoECLPzcvCF/,Cobrança indevida
Valor da conta cobrado duas vezes,/claro/valor-da-conta-cobrado-duas-vezes_dE4jakxTQBTApAiW/,Cobrança indevida
